MSSubClass,MSZoning,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Exterior1st,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageCond,PavedDrive,SaleCondition
0.17647058823529413,0.75,0.13636363636363635,0.5555555555555556,0.5,0.9672131147540984,0.0,0.2,0.5,0.25,0.0,0.1784154709918902,0.25,0.0,0.23716263809034024,0.4502673970726119,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.75,0.5,0.5555555555555556,0.5,0.032786885245901634,0.0,1.0,0.75,0.25,0.0,0.3558951965065502,1.0,1.0,0.541561292957975,0.4655144634786992,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.0
0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.5,0.5737704918032788,0.0,1.0,0.5,0.25,0.10929203539823007,0.2283218964441672,0.75,1.0,0.4886727258317372,0.6361475694439926,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.7777777777777777,0.5,0.14754098360655735,0.0,1.0,0.75,0.5,0.29557522123893804,0.31316281971303805,1.0,1.0,0.4851741012178041,0.6490500994456005,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,1.0,0.75,1.0,1.0,0.75
1.0,0.25,0.0,0.5555555555555556,0.875,0.4098360655737705,0.0,0.2,0.5,0.75,0.2168141592920354,0.16219588271990018,0.75,0.0,0.1951475864612404,0.30853872172226104,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.75
0.2941176470588235,0.25,0.2272727272727273,0.4444444444444445,0.5,0.9672131147540984,0.0,0.0,0.5,0.25,0.0,0.19463505926388025,0.25,0.0,0.2755193750521609,0.5275613047441334,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.75,0.3333333333333333,1.0,0.0
0.0,0.75,0.3636363636363637,0.6666666666666665,0.5,0.3606557377049181,0.0,0.7000000000000001,0.75,1.0,0.4035398230088496,0.6072988147223956,0.5,1.0,0.8323859501199484,0.7155010965810731,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.7727272727272727,0.5555555555555556,0.875,0.19672131147540986,0.0,0.2,0.5,0.25,0.0,0.28290704928259514,0.5,1.0,0.6014381890348757,0.740578109534872,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.7777777777777777,1.0,0.21311475409836064,1.0,1.0,0.5,0.25,0.25442477876106195,0.35620711166562696,1.0,1.0,0.5545052532647592,0.7939979991631403,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.5,0.032786885245901634,0.0,1.0,0.75,0.75,0.2915929203539823,0.4254522769806613,1.0,1.0,0.6202557146672629,0.5331584993008982,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.5909090909090909,0.6666666666666665,0.5,0.19672131147540986,0.0,0.5,0.75,0.25,0.0,0.3858390517779164,0.75,1.0,0.5828381511897192,0.5009951648576432,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.5,0.7868852459016394,1.0,0.5,0.5,0.25,0.2517699115044248,0.4142233312538989,0.5,1.0,0.6084647606758038,0.5230232483281849,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.5,0.4918032786885246,1.0,0.2,0.5,0.25,0.0,0.30505302557704306,0.5,1.0,0.6386128641077629,0.5489379109462864,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.3636363636363637,0.6666666666666665,0.625,0.3278688524590164,0.0,0.5,0.5,0.25,0.2008849557522124,0.2395508421709295,0.5,1.0,0.5586129223439866,0.6755203199349666,0.3333333333333333,1.0,0.4,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.058823529411764684,0.75,0.18181818181818185,0.5555555555555556,0.625,0.9836065573770492,0.0,0.2,0.5,0.25,0.0,0.2969432314410481,0.25,0.0,0.4617300616235576,0.396893250502961,0.0,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.6666666666666666,0.5,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,1.0,1.0,1.0,0.5,0.5398230088495575,0.5177791640673737,1.0,1.0,0.7068318799952213,0.6075775127657601,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.0,0.75,0.9090909090909092,0.8888888888888888,0.5,0.016393442622950817,1.0,1.0,1.0,0.25,0.8424778761061946,0.6912039925140362,1.0,1.0,0.8377461866033804,0.7201086408113389,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.058823529411764684,0.75,0.3181818181818182,0.5555555555555556,0.5,0.9672131147540984,0.0,0.2,0.75,0.5,0.16991150442477876,0.2395508421709295,0.5,0.0,0.3795021676065047,0.3262119177266505,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.5909090909090909,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.75,0.010619469026548672,0.4179663131628197,1.0,1.0,0.6124302241846618,0.5264318756465958,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,1.0
0.0,0.75,0.5454545454545454,0.5555555555555556,0.75,0.16393442622950818,0.0,0.7000000000000001,0.5,0.5,0.5309734513274336,0.5021834061135371,0.75,1.0,0.6933499611213865,0.5959887446746412,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.4117647058823529,0.75,0.2727272727272727,0.4444444444444445,0.5,0.5081967213114754,0.5,0.7000000000000001,0.75,0.25,0.22035398230088496,0.4245165315034311,1.0,1.0,0.6192850917706685,0.7805016513524294,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,1.0,0.0,0.75
0.588235294117647,0.75,0.6363636363636364,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.75,0.007079646017699116,0.3892701185277605,1.0,1.0,0.5810755563287118,0.499480076147055,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,1.0
0.0,0.75,0.2727272727272727,0.5555555555555556,0.875,0.21311475409836064,1.0,0.5,0.5,0.5,0.36814159292035403,0.2844666250779788,0.75,1.0,0.4428076550803084,0.3806279559845991,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.18032786885245905,0.0,1.0,0.75,1.0,0.3663716814159292,0.29413599500935744,0.75,1.0,0.4575427800220973,0.6025220648268865,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
1.0,0.75,0.4090909090909091,0.3333333333333333,0.375,0.5409836065573771,0.0,0.30000000000000004,0.5,0.75,0.5128318584070797,0.3895820336868372,1.0,1.0,0.696623424585046,0.5988025436071305,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.2,1.0,1.0,1.0,1.0,0.75
0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.875,0.09836065573770493,0.5,0.2,0.5,0.25,0.3424778761061947,0.3206487835308796,1.0,1.0,0.6429316820141033,0.7344218899428827,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.625,0.7868852459016394,0.0,1.0,0.5,0.25,0.2530973451327433,0.3568309419837804,0.75,1.0,0.5427188193668906,0.4665094483349206,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.5,0.3181818181818182,0.4444444444444445,0.5,0.16393442622950818,0.0,1.0,0.5,0.25,0.08053097345132743,0.24734872114784776,1.0,1.0,0.4107335572981801,0.5741916266307627,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.0
0.0,0.75,0.3636363636363637,0.5555555555555556,0.625,0.7540983606557378,0.0,0.5,0.5,0.25,0.08672566371681416,0.4728633811603244,0.5,1.0,0.6668304545050381,0.573193145995865,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.5,0.0,0.4672489082969432,1.0,1.0,0.6615650707548729,0.5686671351392181,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.2352941176470588,0.75,0.4090909090909091,0.5555555555555556,0.5,0.13114754098360654,0.0,1.0,1.0,0.25,0.3053097345132743,0.25077978789769184,1.0,1.0,0.3872458314990319,0.6707201140938079,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.5,0.032786885245901634,0.0,1.0,0.75,0.25,0.0,0.22707423580786024,1.0,1.0,0.34347275406057154,0.5578913422068683,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,1.0
0.2941176470588235,0.75,0.7727272727272727,0.6666666666666665,0.75,1.0,0.0,0.30000000000000004,0.5,0.5,0.0,0.3218964441671865,1.0,1.0,0.5663501139743734,0.7477413319578985,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.9545454545454546,0.8888888888888888,0.5,0.049180327868852465,0.0,1.0,1.0,1.0,0.563716814159292,0.5913911416094823,1.0,1.0,0.776451321203897,0.6674208901329433,1.0,1.0,1.0,0.8,1.0,0.75,1.0,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.0,0.4266999376169682,1.0,1.0,0.6215465629906465,0.5342680848132049,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.5,0.16393442622950818,0.0,1.0,0.75,0.25,0.28008849557522125,0.2723019338739863,1.0,1.0,0.4280629900338302,0.6361475694439926,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.0
0.2352941176470588,0.75,0.9545454545454546,0.8888888888888888,0.5,0.016393442622950817,1.0,1.0,1.0,0.75,0.5884955752212391,0.4529008109794136,1.0,1.0,0.655043003888311,0.7937187632023166,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.17647058823529413,0.75,0.2727272727272727,0.4444444444444445,0.5,0.9672131147540984,0.0,0.2,0.5,0.25,0.0,0.2245789145352464,0.5,1.0,0.3386017167923008,0.5063998660489828,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.5,0.3114754098360656,0.0,0.2,0.75,0.75,0.4110619469026549,0.575483468496569,0.75,1.0,0.7598144642390494,0.6531202049756604,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.8235294117647058,0.75,0.9090909090909092,0.6666666666666665,0.5,0.3934426229508197,0.0,0.5,0.75,0.5,0.3663716814159292,0.37117903930131,0.75,1.0,0.5600971809429747,0.6948611276472341,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.5,0.16393442622950818,0.0,1.0,0.75,0.5,0.3123893805309734,0.2476606363069245,1.0,1.0,0.4280629900338302,0.6374155790434024,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.5909090909090909,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.75,0.0,0.4061135371179039,1.0,1.0,0.5997485572712815,0.5155309869642579,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,1.0
0.0,0.75,0.5454545454545454,0.7777777777777777,0.5,0.4754098360655738,1.0,0.8,0.75,0.25,0.4884955752212389,0.7872738615096694,0.5,1.0,0.8915493514901369,0.7663566865291451,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.2272727272727273,0.3333333333333333,0.625,0.9836065573770492,0.0,0.4,0.5,0.25,0.13938053097345132,0.2620087336244541,1.0,1.0,0.40655509580071136,0.5359263946008279,0.3333333333333333,0.0,0.2,0.4,1.0,0.25,1.0,1.0,0.75
0.8235294117647058,0.75,0.9545454545454546,0.6666666666666665,0.5,0.09836065573770493,0.0,1.0,0.75,0.25,0.2508849557522124,0.23830318153462254,1.0,1.0,0.3647499105823555,0.5997358524082528,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.2272727272727273,0.4444444444444445,0.625,0.9508196721311476,0.0,0.30000000000000004,0.5,0.25,0.0,0.2292576419213974,0.75,1.0,0.3476912014429097,0.4282017860735223,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.7777777777777777,0.5,0.0819672131147541,1.0,0.30000000000000004,1.0,1.0,0.5389380530973451,0.4734872114784778,1.0,1.0,0.6674116337420748,0.5736927151937232,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.0,0.6666666666666665,0.375,0.9508196721311476,0.0,0.6000000000000001,0.5,0.25,0.0991150442477876,0.3243917654398004,1.0,1.0,0.5732353039709719,0.6420289785852202,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.21311475409836064,0.0,1.0,0.75,0.25,0.0,0.5143480973175296,1.0,1.0,0.7070973569002281,0.6078057110151684,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.7272727272727273,0.5555555555555556,0.75,0.9508196721311476,0.0,0.30000000000000004,0.5,0.5,0.1314159292035398,0.2663755458515284,0.5,1.0,0.5238234531173136,0.6764731069134307,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.3333333333333333,1.0,0.75
0.2941176470588235,0.25,0.2272727272727273,0.6666666666666665,1.0,0.3606557377049181,1.0,1.0,0.5,0.25,0.2761061946902655,0.20274485339987525,1.0,1.0,0.4023366484183737,0.5645981222759398,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.5,0.3606557377049181,0.0,0.5,0.75,1.0,0.5079646017699115,0.5433562071116657,0.5,1.0,0.72808679035486,0.6258477775003612,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.75,0.9344262295081968,0.0,0.6000000000000001,0.5,0.25,0.0,0.21397379912663755,0.75,1.0,0.3172774611319027,0.5000868387774093,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.5,0.75
0.17647058823529413,0.25,0.18181818181818185,0.5555555555555556,0.625,0.9344262295081968,0.0,0.2,0.5,0.25,0.0,0.2545227698066126,0.5,1.0,0.39377668261514703,0.4769631645953592,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5,0.7777777777777777,0.5,0.2459016393442623,0.0,0.5,0.75,0.5,0.3491150442477876,0.2832189644416719,1.0,1.0,0.4499990770033264,0.6617256431078133,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.0
0.17647058823529413,0.75,0.3181818181818182,0.5555555555555556,0.5,0.11475409836065575,0.0,0.2,0.5,0.25,0.17168141592920355,0.2932002495321273,1.0,1.0,0.5608374403737586,0.5924418559221603,0.3333333333333333,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.3529411764705882,0.75,0.3636363636363637,0.5555555555555556,0.625,0.21311475409836064,1.0,0.0,0.5,0.75,0.3676991150442478,0.3094198378041173,0.75,1.0,0.7070973569002281,0.6078057110151684,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.25,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.7777777777777777,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.2407079646017699,0.2595134123518403,1.0,1.0,0.4023366484183737,0.6656625427471443,0.3333333333333333,0.0,0.2,1.0,1.0,0.5,1.0,1.0,1.0
0.0,0.75,0.6818181818181819,0.7777777777777777,0.5,0.11475409836065575,1.0,1.0,0.75,0.25,0.0,0.5542732376793512,1.0,1.0,0.7412988013335209,0.6372045385580303,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.6666666666666665,0.5,0.06557377049180327,0.0,1.0,0.75,0.25,0.0,0.2641921397379913,1.0,1.0,0.4102134104679904,0.6642892757655137,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.639344262295082,1.0,0.7000000000000001,0.5,0.25,0.297787610619469,0.3278228321896444,0.5,1.0,0.5484612938071902,0.471445556108641,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.8235294117647058,0.75,0.4545454545454546,0.5555555555555556,0.5,0.5409836065573771,0.0,0.7000000000000001,0.75,0.25,0.13761061946902656,0.26668746101060514,0.25,1.0,0.4143575010335132,0.5578913422068683,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.7272727272727273,0.6666666666666665,1.0,0.049180327868852465,0.0,1.0,0.5,0.25,0.1508849557522124,0.24890829694323144,1.0,1.0,0.5400131811388258,0.669365087223611,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.8636363636363636,0.7777777777777777,0.5,0.016393442622950817,1.0,1.0,1.0,1.0,0.6460176991150443,0.5826575171553338,1.0,1.0,0.7950992418183271,0.6834502424383953,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.8636363636363636,0.7777777777777777,0.625,0.5409836065573771,1.0,0.4,0.75,0.75,0.5154867256637168,0.4881472239550842,0.5,1.0,0.9524606576226446,0.8187147378942772,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.0
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.18032786885245905,0.0,1.0,0.75,0.25,0.23584070796460174,0.25389893948845915,1.0,1.0,0.39269490443437816,0.6107598497330504,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.5,0.26229508196721313,0.0,0.5,0.75,0.5,0.09380530973451327,0.3038053649407361,0.5,1.0,0.4718012540951788,0.4055502313857904,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.75,0.6818181818181819,0.7777777777777777,0.5,0.0819672131147541,0.0,1.0,0.75,0.5,0.4123893805309735,0.3321896444167187,1.0,1.0,0.5218077916838961,0.6760922795630941,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5,0.6666666666666665,0.5,0.26229508196721313,0.0,1.0,0.75,0.25,0.02212389380530973,0.3368683718028696,1.0,1.0,0.5173406247026389,0.6961281277633513,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.75,1.0,1.0,0.75
0.0,0.75,0.5909090909090909,0.6666666666666665,0.5,0.3278688524590164,0.0,0.5,0.75,0.25,0.0,0.4441671865252651,1.0,1.0,0.6447697293779497,0.5542302201829883,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.058823529411764684,0.75,0.2272727272727273,0.4444444444444445,0.625,0.9344262295081968,1.0,0.6000000000000001,0.5,0.25,0.36327433628318573,0.34934497816593885,1.0,1.0,0.5372908339671238,0.4618436685903205,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.18181818181818185,0.6666666666666665,0.625,0.9672131147540984,0.0,0.2,0.5,0.25,0.14557522123893804,0.3200249532127261,1.0,1.0,0.5384596134077184,0.642445606644444,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.3529411764705882,0.75,0.5454545454545454,0.5555555555555556,0.625,0.6229508196721312,0.0,0.5,0.5,0.25,0.0,0.2149095446038677,0.5,1.0,0.6247572427877959,0.7000827699188141,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.0
0.2352941176470588,0.75,0.9090909090909092,0.7777777777777777,0.5,0.016393442622950817,1.0,1.0,1.0,0.25,0.0,0.3849033063006862,1.0,1.0,0.586691229563638,0.774084015274259,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0,1.0
0.17647058823529413,0.75,0.2727272727272727,0.4444444444444445,0.875,0.2459016393442623,0.0,1.0,0.5,0.25,0.0,0.2432938240798503,0.75,0.0,0.3738864943715785,0.4230362488807229,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.75
0.2941176470588235,0.25,0.2272727272727273,0.3333333333333333,0.125,0.9344262295081968,0.0,0.0,0.5,0.25,0.0,0.3415470991890206,0.25,0.0,0.5234210574823974,0.6327453182444761,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.75,0.3333333333333333,0.0,0.75
0.058823529411764684,0.75,0.13636363636363635,0.0,0.0,0.9836065573770492,0.0,0.2,0.25,1.0,0.15486725663716813,0.21303805364940734,0.75,0.0,0.4389237146477063,0.3772894041527453,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.5,0.11475409836065575,0.0,0.30000000000000004,0.75,0.25,0.2836283185840708,0.20991890205864008,1.0,1.0,0.3088434775499449,0.5381262450853823,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.32352941176470584,0.25,0.2272727272727273,1.0,1.0,0.2295081967213115,0.0,0.2,0.5,0.5,0.0,0.3452900810979413,1.0,1.0,0.6674116337420748,0.901749219882523,1.0,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.75,1.0,1.0,0.75
0.2941176470588235,0.25,0.2272727272727273,0.5555555555555556,0.375,0.9508196721311476,0.0,0.2,0.5,0.5,0.0,0.314410480349345,0.5,1.0,0.5556293279599585,0.7160158213806516,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.19672131147540986,0.0,0.30000000000000004,0.75,0.25,0.0,0.2514036182158453,0.75,1.0,0.38834104793181057,0.5869379807062662,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.7727272727272727,0.6666666666666665,0.5,0.09836065573770493,0.0,0.7000000000000001,0.75,1.0,0.5393805309734513,0.5124766063630692,0.5,1.0,0.7483638363568592,0.6432774910217929,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.625,0.7049180327868853,0.0,1.0,0.5,0.25,0.3429203539823009,0.32938240798502805,1.0,1.0,0.5074340417876133,0.4361794108721853,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.75,0.9344262295081968,0.0,0.0,0.5,0.25,0.17345132743362832,0.2445414847161572,0.75,1.0,0.4603387157422576,0.4911922399666042,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.5555555555555556,0.5,0.7868852459016394,0.0,0.1,0.5,0.25,0.12743362831858407,0.4248284466625078,0.5,1.0,0.6196088702556173,0.5326024857283684,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
